,E_alpha,E_beta,E_theta,E_delta,alpha_beta_ratio,theta_alpha_ratio,beta_theta_ratio,engagement_index,beta_percentage,peak_frequency,spectral_centroid,spectral_slope,hjorth_mobility,hjorth_complexity,zero_crossing_rate,signal_variance,smoothed_beta,smoothed_alpha,smoothed_ratio,label
252,0.2759630909833259,0.2787862272897501,0.2145305922371942,0.2868027108636236,0.9898734728259013,0.7773887133710178,1.2995173526636825,0.5683788330538861,27.87862272897501,1.0,8.881343010893358,-1.098146139169064,0.12846365670603696,1.8946447513778626,0.02734375,19.3458250329482,0.2773600578790904,0.2500247984306455,0.9014448595901916,3
253,0.12211382403963533,0.22779927144067766,0.1378789960508921,0.5167567433461557,0.5360588875803299,1.1291022710582763,1.6521680456386787,0.8761752396104,22.779927144067766,1.0,6.863578253009731,-0.7586116545921775,0.08653015361262961,2.8884937315804793,0.0234375,49.897683704025745,0.24613676242289037,0.1694408845643091,0.6884013704279672,3
254,0.2817633679147362,0.20754729993226081,0.02426643277382425,0.5009384703279494,1.3575862851809704,0.086123448034882,8.552855784744159,0.678193102320773,20.754729993226082,1.0,7.664344907371559,-0.1681327362596766,0.08927332712501013,2.6555723530708746,0.025390625,28.034939435516485,0.22182540105379372,0.2402040490750782,1.0828518642765566,3
255,0.331203358201921,0.5306462517543775,0.04349626811672366,0.09669581577006224,0.624150942567295,0.13132798034938542,12.199811034803517,1.4161910353806964,53.064625175437754,11.0,14.312905123221613,-0.03783722494220136,0.18126986467411652,1.443883010729604,0.060546875,5.497311858462696,0.41638253699516153,0.2975336138249891,0.7145679450738636,3
256,0.19900436434251076,0.45150358027897136,0.15239018564518558,0.23847527680181022,0.4407592166159808,0.7657630331319656,2.962812718978223,1.284890674296159,45.150358027897134,1.0,11.683796486755611,0.20875752206700549,0.1647463702873409,1.634913938938315,0.05078125,8.020698352623615,0.4385087942639617,0.23546018665102775,0.5369565895404935,3
257,0.3755326408723538,0.536073759427516,0.0590618711088541,0.041675904360044744,0.7005241988969804,0.15727493347182137,9.076477757222213,1.2335032878865777,53.6073759427516,8.0,12.742220346353143,-0.38017045392094956,0.18006152257066246,1.3892546952033353,0.052734375,6.112628747728843,0.4999747223170009,0.3237058328104631,0.6474443974101058,3
258,0.1175056287143754,0.1363708686823093,0.08824533033273745,0.6799479284955596,0.8616622439228999,0.7509881126417113,1.5453607365688875,0.6627957862904557,13.63708686823093,1.0,4.658504405423534,-1.164618379144604,0.062205179670748324,3.7601626673929833,0.009765625,48.77112785055421,0.2709042945271452,0.19379970422992787,0.7153807013967192,3
259,0.19176655290482253,0.437534294221157,0.09373082466751491,0.39890401525013053,0.4382891934145247,0.48877566628913943,4.667987247199895,1.5325334962446895,43.7534294221157,1.0,9.645251805172718,-0.2711198043802982,0.09865331998250947,2.551635544645294,0.0234375,29.912177992454076,0.37588119433437267,0.19251881889511152,0.5121799701539215,3
260,0.0814716120676303,0.3384401584685989,0.1466796402186282,0.43772829937057867,0.24072678737960312,1.8003772908785425,2.3073424366383866,1.4834025896227774,33.84401584685989,1.0,9.308546967322476,-0.52908685060903,0.12191719679742777,2.2077203824198857,0.02734375,12.4025375717172,0.3522933417389352,0.12255907859379836,0.3478892845078864,3
261,0.02923330261657864,0.1993779110411391,0.036876183136561005,0.7355042065668638,0.14662257451077465,1.2614443061724585,5.406685130573034,3.0158744810483484,19.937791104113913,1.0,5.194700029564946,-0.8253708761622816,0.08639826770737673,2.8371379028872754,0.01953125,33.16987346656214,0.25595662039932365,0.06376383972814993,0.24911971266623786,3
262,0.13426782721685868,0.16932946201380472,0.143127405730973,0.5625110806329754,0.792938367725514,1.065984373901717,1.1830680584813988,0.610426719355481,16.93294620138047,1.0,6.079181254131226,-0.8045044511551255,0.10080796453396047,2.4754651291238843,0.03125,19.13610684293294,0.2013815106164467,0.10818135184603644,0.5371960490084046,3
263,0.22477564368118466,0.14201282925622033,0.25219082516199365,0.405991064945007,1.5827840685791874,1.1219668689707853,0.5631165573348512,0.2977417460819766,14.201282925622033,3.0,6.519655455199835,-2.238291296551186,0.11463081952738503,1.8736414679812337,0.021484375,503.55832021989664,0.1639792413595041,0.18163575570217982,1.1076753020454482,3
264,0.17976679316294014,0.23609907439508174,0.2267616374654853,0.38050995077093047,0.7614040572745402,1.2614211639170074,1.0411773218517901,0.5807689121017465,23.609907439508174,3.0,8.064467594647018,-1.6088495107205318,0.11369839219417366,1.9431138549160465,0.041015625,795.4552207707807,0.209414736171918,0.18045830930245882,0.8617268899092695,3
