timestamp,value
2026-02-15 22:44:06.791451,520
2026-02-15 22:44:06.793421,523
2026-02-15 22:44:06.795382,523
2026-02-15 22:44:06.797420,522
2026-02-15 22:44:06.799299,523
2026-02-15 22:44:06.801348,517
2026-02-15 22:44:06.803263,515
2026-02-15 22:44:06.805194,517
2026-02-15 22:44:06.807070,520
2026-02-15 22:44:06.809054,522
2026-02-15 22:44:06.810987,523
2026-02-15 22:44:06.812934,526
2026-02-15 22:44:06.814882,523
2026-02-15 22:44:06.816857,524
2026-02-15 22:44:06.818956,518
2026-02-15 22:44:06.820925,514
2026-02-15 22:44:06.822736,513
2026-02-15 22:44:06.824666,516
2026-02-15 22:44:06.826685,522
2026-02-15 22:44:06.828590,526
2026-02-15 22:44:06.830501,530
2026-02-15 22:44:06.832465,530
2026-02-15 22:44:06.834696,520
2026-02-15 22:44:06.836452,521
2026-02-15 22:44:06.838386,522
2026-02-15 22:44:06.840349,523
2026-02-15 22:44:06.842313,518
2026-02-15 22:44:06.844224,516
2026-02-15 22:44:06.846183,520
2026-02-15 22:44:06.848101,522
2026-02-15 22:44:06.850137,523
2026-02-15 22:44:06.852136,524
2026-02-15 22:44:06.853975,524
2026-02-15 22:44:06.855936,521
2026-02-15 22:44:06.857850,520
2026-02-15 22:44:06.859862,521
2026-02-15 22:44:06.861777,522
2026-02-15 22:44:06.863709,523
2026-02-15 22:44:06.865682,526
2026-02-15 22:44:06.867795,523
2026-02-15 22:44:06.869598,525
2026-02-15 22:44:06.871535,523
2026-02-15 22:44:06.873473,526
2026-02-15 22:44:06.875433,527
2026-02-15 22:44:06.877445,526
2026-02-15 22:44:06.879362,524
2026-02-15 22:44:06.881375,519
2026-02-15 22:44:06.883304,515
2026-02-15 22:44:06.885361,511
2026-02-15 22:44:06.887168,503
2026-02-15 22:44:06.889113,501
2026-02-15 22:44:06.891052,513
2026-02-15 22:44:06.893011,518
2026-02-15 22:44:06.894960,522
2026-02-15 22:44:06.896904,525
2026-02-15 22:44:06.898904,524
2026-02-15 22:44:06.901073,525
2026-02-15 22:44:06.902922,520
2026-02-15 22:44:06.904797,519
2026-02-15 22:44:06.906689,519
2026-02-15 22:44:06.908642,516
2026-02-15 22:44:06.910630,516
2026-02-15 22:44:06.912539,520
2026-02-15 22:44:06.914617,523
2026-02-15 22:44:06.916468,524
2026-02-15 22:44:06.918728,523
2026-02-15 22:44:06.920448,522
2026-02-15 22:44:06.922492,520
2026-02-15 22:44:06.924317,520
2026-02-15 22:44:06.926263,520
2026-02-15 22:44:06.928161,525
2026-02-15 22:44:06.930142,522
2026-02-15 22:44:06.932092,528
2026-02-15 22:44:06.934239,527
2026-02-15 22:44:06.936074,525
2026-02-15 22:44:06.938013,523
2026-02-15 22:44:06.939890,523
2026-02-15 22:44:06.941849,521
2026-02-15 22:44:06.943782,522
2026-02-15 22:44:06.945810,519
2026-02-15 22:44:06.947693,521
2026-02-15 22:44:06.949646,523
2026-02-15 22:44:06.951721,516
2026-02-15 22:44:06.953614,512
2026-02-15 22:44:06.955554,515
2026-02-15 22:44:06.957451,519
2026-02-15 22:44:06.959423,522
2026-02-15 22:44:06.961389,522
2026-02-15 22:44:06.963356,517
2026-02-15 22:44:06.965300,519
