timestamp,value
2026-02-17 02:28:35.107388,505
2026-02-17 02:28:35.115317,505
2026-02-17 02:28:35.123310,504
2026-02-17 02:28:35.131340,500
2026-02-17 02:28:35.139349,503
2026-02-17 02:28:35.147404,510
2026-02-17 02:28:35.155394,512
2026-02-17 02:28:35.163417,518
2026-02-17 02:28:35.171310,509
2026-02-17 02:28:35.179412,514
2026-02-17 02:28:35.187368,519
2026-02-17 02:28:35.195360,496
2026-02-17 02:28:35.203364,515
2026-02-17 02:28:35.211340,517
2026-02-17 02:28:35.219351,513
2026-02-17 02:28:35.227357,521
2026-02-17 02:28:35.235423,514
2026-02-17 02:28:35.243359,519
2026-02-17 02:28:35.251358,518
2026-02-17 02:28:35.259494,508
2026-02-17 02:28:35.267419,508
2026-02-17 02:28:35.275441,506
2026-02-17 02:28:35.283363,511
2026-02-17 02:28:35.291394,515
2026-02-17 02:28:35.299351,511
2026-02-17 02:28:35.307334,515
2026-02-17 02:28:35.315361,503
2026-02-17 02:28:35.323360,514
2026-02-17 02:28:35.331294,518
2026-02-17 02:28:35.339428,505
2026-02-17 02:28:35.347285,513
2026-02-17 02:28:35.355296,507
2026-02-17 02:28:35.363354,521
2026-02-17 02:28:35.371356,516
2026-02-17 02:28:35.379357,510
2026-02-17 02:28:35.387370,514
2026-02-17 02:28:35.395373,508
2026-02-17 02:28:35.403378,516
2026-02-17 02:28:35.411381,508
2026-02-17 02:28:35.419342,516
2026-02-17 02:28:35.427318,511
2026-02-17 02:28:35.435299,508
2026-02-17 02:28:35.443374,519
2026-02-17 02:28:35.451333,517
2026-02-17 02:28:35.459335,513
2026-02-17 02:28:35.467309,523
2026-02-17 02:28:35.475347,512
2026-02-17 02:28:35.483323,507
2026-02-17 02:28:35.491323,517
2026-02-17 02:28:35.499357,512
2026-02-17 02:28:35.507342,519
2026-02-17 02:28:35.515340,514
2026-02-17 02:28:35.523349,517
2026-02-17 02:28:35.531330,511
2026-02-17 02:28:35.539376,508
2026-02-17 02:28:35.547372,522
2026-02-17 02:28:35.555324,514
2026-02-17 02:28:35.563370,515
2026-02-17 02:28:35.571355,512
2026-02-17 02:28:35.579355,505
2026-02-17 02:28:35.587384,510
2026-02-17 02:28:35.595366,506
2026-02-17 02:28:35.603378,508
2026-02-17 02:28:35.611377,520
2026-02-17 02:28:35.619301,514
2026-02-17 02:28:35.627312,514
2026-02-17 02:28:35.635370,507
2026-02-17 02:28:35.643392,518
2026-02-17 02:28:35.651378,509
2026-02-17 02:28:35.659515,508
2026-02-17 02:28:35.667434,513
2026-02-17 02:28:35.675364,512
2026-02-17 02:28:35.683471,521
2026-02-17 02:28:35.691403,506
2026-02-17 02:28:35.699322,504
2026-02-17 02:28:35.707311,514
2026-02-17 02:28:35.715369,507
2026-02-17 02:28:35.723353,509
2026-02-17 02:28:35.731382,504
2026-02-17 02:28:35.739358,516
2026-02-17 02:28:35.747377,518
2026-02-17 02:28:35.755436,502
2026-02-17 02:28:35.763374,513
2026-02-17 02:28:35.771410,507
2026-02-17 02:28:35.779393,519
2026-02-17 02:28:35.787348,509
2026-02-17 02:28:35.795371,508
2026-02-17 02:28:35.803554,514
