timestamp,value
2026-02-17 23:22:54.655788,507
2026-02-17 23:22:54.663771,508
2026-02-17 23:22:54.671855,502
2026-02-17 23:22:54.679784,510
2026-02-17 23:22:54.687776,510
2026-02-17 23:22:54.695771,514
2026-02-17 23:22:54.703771,507
2026-02-17 23:22:54.711769,509
2026-02-17 23:22:54.719777,513
2026-02-17 23:22:54.727794,507
2026-02-17 23:22:54.735878,504
2026-02-17 23:22:54.743797,500
2026-02-17 23:22:54.751823,497
2026-02-17 23:22:54.759850,501
2026-02-17 23:22:54.767796,489
2026-02-17 23:22:54.775799,503
2026-02-17 23:22:54.783789,497
2026-02-17 23:22:54.791769,497
2026-02-17 23:22:54.799762,502
2026-02-17 23:22:54.807777,499
2026-02-17 23:22:54.815728,499
2026-02-17 23:22:54.823770,497
2026-02-17 23:22:54.831817,498
2026-02-17 23:22:54.839767,500
2026-02-17 23:22:54.847843,511
2026-02-17 23:22:54.855785,510
2026-02-17 23:22:54.863778,505
2026-02-17 23:22:54.871780,510
2026-02-17 23:22:54.879783,509
2026-02-17 23:22:54.887777,511
2026-02-17 23:22:54.895793,518
2026-02-17 23:22:54.903769,516
2026-02-17 23:22:54.911787,523
2026-02-17 23:22:54.919826,521
2026-02-17 23:22:54.927798,522
2026-02-17 23:22:54.935855,521
2026-02-17 23:22:54.943812,522
2026-02-17 23:22:54.951801,526
2026-02-17 23:22:54.959841,525
2026-02-17 23:22:54.967781,524
2026-02-17 23:22:54.975786,528
2026-02-17 23:22:54.983783,520
2026-02-17 23:22:54.991798,523
2026-02-17 23:22:54.999779,526
2026-02-17 23:22:55.007820,524
2026-02-17 23:22:55.015797,523
2026-02-17 23:22:55.023856,513
2026-02-17 23:22:55.031753,518
2026-02-17 23:22:55.039833,522
2026-02-17 23:22:55.047762,519
2026-02-17 23:22:55.055789,521
2026-02-17 23:22:55.063764,524
2026-02-17 23:22:55.071845,521
2026-02-17 23:22:55.079916,522
2026-02-17 23:22:55.087855,524
2026-02-17 23:22:55.095775,518
2026-02-17 23:22:55.103741,520
2026-02-17 23:22:55.111787,521
2026-02-17 23:22:55.119827,518
2026-02-17 23:22:55.127886,509
2026-02-17 23:22:55.135815,513
2026-02-17 23:22:55.143835,511
2026-02-17 23:22:55.151842,506
2026-02-17 23:22:55.159838,513
2026-02-17 23:22:55.167803,510
2026-02-17 23:22:55.175787,512
2026-02-17 23:22:55.183802,512
2026-02-17 23:22:55.191784,516
2026-02-17 23:22:55.199774,514
2026-02-17 23:22:55.207789,514
2026-02-17 23:22:55.215786,514
2026-02-17 23:22:55.223783,515
2026-02-17 23:22:55.231793,514
2026-02-17 23:22:55.239786,515
2026-02-17 23:22:55.247782,520
2026-02-17 23:22:55.255787,515
2026-02-17 23:22:55.263770,510
2026-02-17 23:22:55.271777,508
2026-02-17 23:22:55.279780,511
2026-02-17 23:22:55.287784,506
2026-02-17 23:22:55.295782,507
2026-02-17 23:22:55.303776,504
2026-02-17 23:22:55.311796,513
2026-02-17 23:22:55.319781,513
2026-02-17 23:22:55.327793,517
2026-02-17 23:22:55.335770,519
2026-02-17 23:22:55.343784,529
2026-02-17 23:22:55.351781,533
2026-02-17 23:22:55.359782,540
2026-02-17 23:22:55.367792,550
2026-02-17 23:22:55.375786,554
2026-02-17 23:22:55.383779,554
2026-02-17 23:22:55.391784,554
2026-02-17 23:22:55.399776,552
2026-02-17 23:22:55.407780,548
2026-02-17 23:22:55.415775,548
2026-02-17 23:22:55.423781,542
2026-02-17 23:22:55.431781,543
2026-02-17 23:22:55.439793,536
2026-02-17 23:22:55.447793,540
2026-02-17 23:22:55.455781,539
2026-02-17 23:22:55.463772,543
2026-02-17 23:22:55.471776,543
2026-02-17 23:22:55.479822,541
2026-02-17 23:22:55.487827,533
2026-02-17 23:22:55.495743,535
2026-02-17 23:22:55.503821,523
2026-02-17 23:22:55.511782,520
2026-02-17 23:22:55.519775,525
2026-02-17 23:22:55.527782,523
2026-02-17 23:22:55.535766,524
2026-02-17 23:22:55.543843,522
2026-02-17 23:22:55.551787,522
2026-02-17 23:22:55.559841,523
2026-02-17 23:22:55.567774,519
2026-02-17 23:22:55.575768,522
2026-02-17 23:22:55.583769,526
2026-02-17 23:22:55.591823,524
2026-02-17 23:22:55.599799,522
2026-02-17 23:22:55.607818,516
2026-02-17 23:22:55.615791,518
2026-02-17 23:22:55.623809,518
2026-02-17 23:22:55.631773,522
2026-02-17 23:22:55.639783,522
2026-02-17 23:22:55.647798,523
2026-02-17 23:22:55.655785,523
2026-02-17 23:22:55.663780,521
2026-02-17 23:22:55.671773,519
2026-02-17 23:22:55.679790,521
2026-02-17 23:22:55.687772,517
2026-02-17 23:22:55.695788,519
2026-02-17 23:22:55.703771,514
2026-02-17 23:22:55.711785,518
2026-02-17 23:22:55.719766,521
2026-02-17 23:22:55.727803,521
2026-02-17 23:22:55.735869,520
2026-02-17 23:22:55.743811,510
2026-02-17 23:22:55.751819,518
2026-02-17 23:22:55.759839,518
2026-02-17 23:22:55.767805,501
2026-02-17 23:22:55.775869,494
2026-02-17 23:22:55.783745,482
2026-02-17 23:22:55.791834,472
2026-02-17 23:22:55.799840,464
