timestamp,value
2026-02-17 21:43:25.500080,517
2026-02-17 21:43:25.508098,508
2026-02-17 21:43:25.516193,513
2026-02-17 21:43:25.524178,512
2026-02-17 21:43:25.532104,512
2026-02-17 21:43:25.540200,507
2026-02-17 21:43:25.548236,500
2026-02-17 21:43:25.556229,516
2026-02-17 21:43:25.564131,507
2026-02-17 21:43:25.572147,520
2026-02-17 21:43:25.580087,513
2026-02-17 21:43:25.588078,506
2026-02-17 21:43:25.596209,500
2026-02-17 21:43:25.604094,504
2026-02-17 21:43:25.612134,516
2026-02-17 21:43:25.620124,514
2026-02-17 21:43:25.628096,503
2026-02-17 21:43:25.636226,516
2026-02-17 21:43:25.644230,497
2026-02-17 21:43:25.652203,519
2026-02-17 21:43:25.660214,516
2026-02-17 21:43:25.668165,514
2026-02-17 21:43:25.676160,524
2026-02-17 21:43:25.684110,512
2026-02-17 21:43:25.692071,510
2026-02-17 21:43:25.700298,509
2026-02-17 21:43:25.708150,509
2026-02-17 21:43:25.716213,526
2026-02-17 21:43:25.724223,525
2026-02-17 21:43:25.732149,547
2026-02-17 21:43:25.740183,518
2026-02-17 21:43:25.748139,500
2026-02-17 21:43:25.756210,497
2026-02-17 21:43:25.764134,494
2026-02-17 21:43:25.772121,518
2026-02-17 21:43:25.780088,507
2026-02-17 21:43:25.788088,508
2026-02-17 21:43:25.796234,519
2026-02-17 21:43:25.804244,510
2026-02-17 21:43:25.812147,519
2026-02-17 21:43:25.820122,504
2026-02-17 21:43:25.828116,509
2026-02-17 21:43:25.836155,529
2026-02-17 21:43:25.844147,506
2026-02-17 21:43:25.852190,511
2026-02-17 21:43:25.860130,505
2026-02-17 21:43:25.868201,511
2026-02-17 21:43:25.876183,525
2026-02-17 21:43:25.884236,514
2026-02-17 21:43:25.892237,517
2026-02-17 21:43:25.900154,504
2026-02-17 21:43:25.908129,499
2026-02-17 21:43:25.916146,515
2026-02-17 21:43:25.924169,506
2026-02-17 21:43:25.932140,516
2026-02-17 21:43:25.940078,506
2026-02-17 21:43:25.948095,504
2026-02-17 21:43:25.956206,502
2026-02-17 21:43:25.964139,503
2026-02-17 21:43:25.972173,521
2026-02-17 21:43:25.980237,508
2026-02-17 21:43:25.988084,501
2026-02-17 21:43:25.996318,512
2026-02-17 21:43:26.004170,494
2026-02-17 21:43:26.012559,512
2026-02-17 21:43:26.020218,509
2026-02-17 21:43:26.028146,508
2026-02-17 21:43:26.036120,508
2026-02-17 21:43:26.044152,506
2026-02-17 21:43:26.052143,518
2026-02-17 21:43:26.060251,510
2026-02-17 21:43:26.068214,496
2026-02-17 21:43:26.076190,515
2026-02-17 21:43:26.084116,505
2026-02-17 21:43:26.092247,505
2026-02-17 21:43:26.100203,504
2026-02-17 21:43:26.108166,506
2026-02-17 21:43:26.116159,512
2026-02-17 21:43:26.124164,503
2026-02-17 21:43:26.132155,516
2026-02-17 21:43:26.140173,509
2026-02-17 21:43:26.148163,504
2026-02-17 21:43:26.156150,520
2026-02-17 21:43:26.164182,511
2026-02-17 21:43:26.172153,516
2026-02-17 21:43:26.180097,519
2026-02-17 21:43:26.188155,512
2026-02-17 21:43:26.196135,515
2026-02-17 21:43:26.204170,496
2026-02-17 21:43:26.212138,514
2026-02-17 21:43:26.220145,516
2026-02-17 21:43:26.228145,515
2026-02-17 21:43:26.236176,519
2026-02-17 21:43:26.244152,513
2026-02-17 21:43:26.252178,514
2026-02-17 21:43:26.260113,510
2026-02-17 21:43:26.268164,513
2026-02-17 21:43:26.276173,509
2026-02-17 21:43:26.284158,513
2026-02-17 21:43:26.292110,506
2026-02-17 21:43:26.300174,509
2026-02-17 21:43:26.308090,506
2026-02-17 21:43:26.316136,521
2026-02-17 21:43:26.324168,516
2026-02-17 21:43:26.332107,513
2026-02-17 21:43:26.340177,505
2026-02-17 21:43:26.348151,509
2026-02-17 21:43:26.356091,511
2026-02-17 21:43:26.364154,509
2026-02-17 21:43:26.372102,514
2026-02-17 21:43:26.380147,502
2026-02-17 21:43:26.388080,506
2026-02-17 21:43:26.396176,521
2026-02-17 21:43:26.404138,511
2026-02-17 21:43:26.412149,507
2026-02-17 21:43:26.420091,503
2026-02-17 21:43:26.428087,505
2026-02-17 21:43:26.436143,510
2026-02-17 21:43:26.444158,509
2026-02-17 21:43:26.452118,511
2026-02-17 21:43:26.460125,508
2026-02-17 21:43:26.468176,504
2026-02-17 21:43:26.476168,519
2026-02-17 21:43:26.484167,510
2026-02-17 21:43:26.492109,514
