timestamp,value
2026-02-17 01:52:32.435895,512
2026-02-17 01:52:32.443885,509
2026-02-17 01:52:32.451933,513
2026-02-17 01:52:32.459935,516
2026-02-17 01:52:32.467882,508
2026-02-17 01:52:32.475873,517
2026-02-17 01:52:32.483988,513
2026-02-17 01:52:32.491905,513
2026-02-17 01:52:32.500028,517
2026-02-17 01:52:32.507873,508
2026-02-17 01:52:32.516036,512
2026-02-17 01:52:32.523934,512
2026-02-17 01:52:32.531944,519
2026-02-17 01:52:32.540026,514
2026-02-17 01:52:32.548091,512
2026-02-17 01:52:32.556045,513
2026-02-17 01:52:32.564109,512
2026-02-17 01:52:32.571916,512
2026-02-17 01:52:32.580023,511
2026-02-17 01:52:32.588025,511
2026-02-17 01:52:32.596195,512
2026-02-17 01:52:32.603949,511
2026-02-17 01:52:32.611990,513
2026-02-17 01:52:32.619978,517
2026-02-17 01:52:32.627989,508
2026-02-17 01:52:32.635983,508
2026-02-17 01:52:32.644075,509
2026-02-17 01:52:32.651984,510
2026-02-17 01:52:32.659966,515
2026-02-17 01:52:32.667961,505
2026-02-17 01:52:32.675979,510
2026-02-17 01:52:32.684033,510
2026-02-17 01:52:32.691936,515
2026-02-17 01:52:32.700020,511
2026-02-17 01:52:32.707974,516
2026-02-17 01:52:32.716093,515
2026-02-17 01:52:32.723950,514
2026-02-17 01:52:32.732097,516
2026-02-17 01:52:32.739919,512
2026-02-17 01:52:32.748099,513
2026-02-17 01:52:32.755995,513
2026-02-17 01:52:32.764083,510
2026-02-17 01:52:32.771950,515
2026-02-17 01:52:32.780085,511
2026-02-17 01:52:32.787983,512
2026-02-17 01:52:32.796042,513
2026-02-17 01:52:32.803943,513
2026-02-17 01:52:32.812054,510
2026-02-17 01:52:32.819946,513
2026-02-17 01:52:32.828048,513
2026-02-17 01:52:32.835987,515
2026-02-17 01:52:32.844032,509
2026-02-17 01:52:32.852005,510
2026-02-17 01:52:32.860074,517
2026-02-17 01:52:32.867980,511
2026-02-17 01:52:32.876045,515
2026-02-17 01:52:32.884067,509
2026-02-17 01:52:32.891935,513
2026-02-17 01:52:32.900052,511
2026-02-17 01:52:32.907962,511
2026-02-17 01:52:32.916149,506
2026-02-17 01:52:32.924023,507
2026-02-17 01:52:32.932155,510
2026-02-17 01:52:32.940015,509
2026-02-17 01:52:32.948059,505
2026-02-17 01:52:32.956036,506
2026-02-17 01:52:32.964129,507
2026-02-17 01:52:32.971957,515
2026-02-17 01:52:32.980115,511
